item_name,text,type,answers,values,side_by_side,
Instructions0,"<span style='color:#006699'><span style='font-size:22px'>When providing a response for each statement, please focus on the past 3 months<br>",instruct,,,,
"Instructions1
","<span style='color:#006699'><span style='font-size:20px'>I was told more than once that I spend too much time ______ online.<br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_A1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_A2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_A3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_A4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_A5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_A6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_A7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions2
","<span style='color:#006699'><span style='font-size:20px'>I feel uneasy once I stop going online with the purpose of ______ for a certain period of time. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_B1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_B2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_B3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_B4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_B5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_B6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_B7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions3
","<span style='color:#006699'><span style='font-size:20px'>I find that I have been spending longer and longer periods of time ______ online. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_C1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_C2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_C3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_C4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_C5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_C6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_C7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions4
","<span style='color:#006699'><span style='font-size:20px'>I feel restless and irritable when I am unable to go online with the purpose of ______ because the Internet is disconnected or 
unavailable. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_D1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_D2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_D3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_D4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_D5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_D6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_D7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions5
","<span style='color:#006699'><span style='font-size:20px'>I feel energized when I am online ______.  <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_E1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_E2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_E3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_E4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_E5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_E6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_E7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions6
","<span style='color:#006699'><span style='font-size:20px'>I stay online ______ for longer periods of time than intended<br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_F1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_F2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_F3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_F4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_F5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_F6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_F7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions7
","<span style='color:#006699'><span style='font-size:20px'>Although using the Internet with the purpose of ______ has negatively affected my relationships, the amount of time I spend online has not decreased. 
 <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_G1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_G2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_G3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_G4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_G5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_G6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_G7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions8
","<span style='color:#006699'><span style='font-size:20px'>More than once, I have slept less than four hours when I have been online ______. . <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_H1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_H2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_H3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_H4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_H5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_H6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_H7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions9
","<span style='color:#006699'><span style='font-size:20px'>I have increased substantially the amount of time I spend ______ online.. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_I1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_I2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_I3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_I4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_I5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_I6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_I7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions10
","<span style='color:#006699'><span style='font-size:20px'>I feel distressed or down when I stop using the Internet for _____, for a certain period of time. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_J1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_J2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_J3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_J4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_J5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_J6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_J7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions11
","<span style='color:#006699'><span style='font-size:20px'>I fail to control the impulse to go online when it involves ______. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_K1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_K2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_K3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_K4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_K5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_K6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_K7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions12
","<span style='color:#006699'><span style='font-size:20px'>I find myself online ______ instead of spending time with friends. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_L1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_L2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_L3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_L4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_L5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_L6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_L7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions13
","<span style='color:#006699'><span style='font-size:20px'>I get backaches or other physical discomfort from spending time online ______. <br>
<br>
<span style='font-size:16px'>Please fill in the blank by choosing one response that best describes how strongly each item applies to you:</span></span>",instruct,,,,
CIAS_M1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_M2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_M3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_M4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_M5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_M6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_M7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions14
","<span style='color:#006699'><span style='font-size:20px'>Going online for _____ is the first thought I have when I wake up each morning.  <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_N1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_N2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_N3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_N4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_N5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_N6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_N7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions15
","<span style='color:#006699'><span style='font-size:20px'>Going online for the purpose of ______ has negatively affected my schoolwork or job performance.  <br>
<br>
<span style='font-size:16px'>Please fill in the blank by choosing one response that best describes how strongly each item applies to you:</span></span>",instruct,,,,
CIAS_O1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_O2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_O3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_O4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_O5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_O6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_O7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions16
","<span style='color:#006699'><span style='font-size:20px'>I feel like I am missing something if I am not online ______ for a certain period of time. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_P1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_P2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_P3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_P4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_P5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_P6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_P7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions17
","<span style='color:#006699'><span style='font-size:20px'>Going online for ______ has directly caused my interactions with family members to decrease. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_Q1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Q2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Q3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Q4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Q5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Q6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Q7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions18
","<span style='color:#006699'><span style='font-size:20px'>Going online for ______ has resulted in my time spent doing recreational activities to decrease.  <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_R1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_R2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_R3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_R4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_R5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_R6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_R7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions19
","<span style='color:#006699'><span style='font-size:20px'>I fail to control the impulse to return to online ______ after closing an app/website. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_S1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_S2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_S3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_S4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_S5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_S6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_S7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions20
","<span style='color:#006699'><span style='font-size:20px'>My life would be joyless without using the internet for ______ .  <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_T1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_T2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_T3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_T4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_T5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_T6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_T7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions21
","<span style='color:#006699'><span style='font-size:20px'>Going online with the purpose of ______ has negatively affected my physical health.    <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_U1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_U2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_U3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_U4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_U5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_U6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_U7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions22
","<span style='color:#006699'><span style='font-size:20px'>I have tried to spend less time ______online but have been unsuccessful.  <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_V1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_V2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_V3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_V4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_V5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_V6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_V7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions23
","<span style='color:#006699'><span style='font-size:20px'>I make it a habit to sleep less so that more time can be spent online ______. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_W1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_W2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_W3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_W4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_W5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_W6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_W7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions24
","<span style='color:#006699'><span style='font-size:20px'>I need to spend an increasing amount of time online ______ to achieve the 
same satisfaction as before. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_X1,In general,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_X2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_X3,On social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_X4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_X5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_X6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_X7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions25
","<span style='color:#006699'><span style='font-size:20px'>I fail to have meals on time because of using the internet for ______. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_Y1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Y2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Y3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Y4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Y5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Y6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Y7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
"Instructions26
","<span style='color:#006699'><span style='font-size:20px'>I feel tired during the day because of using the internet for ______ late at night. <br>
<br>
<span style='font-size:16px'>Please complete the above statement with each of the options below, and choose one individual response per option that best describes how strongly each matches your own experience:</span></span>",instruct,,,,
CIAS_Z1,General use,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Z2,Gaming,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Z3,Social media,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Z4,Messaging,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Z5,Streaming videos,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Z6,Browsing,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
CIAS_Z7,Shopping,likert,Definitely agree|Slightly agree|Slightly disagree|Definitely disagree,1|1|0|0,yes,
,,,,,,