item_name,text,type,answers,values,side_text,optional,
Instructions1,<span style='color:#006699'><span style='font-size:20px'>Read each statement carefully and respond with how strongly you agree or disagree with them.</span></span>,instruct,,,,,
RBQA_anx1,I like to arrange items in rows or patterns when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx2,"I repetitively fiddle with items (e.g. spin, twiddle, bang, tap, twist, or flick anything repeatedly) when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx3,I like to spin myself around and around when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx4,"I rock backwards and forwards, or side to side, when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx5,"I pace or move around repetitively (e.g. walk to and from across a room, or around the same path in the garden) when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx6,"I make repetitive hand and/or finger movements (e.g. flap, wave, or flick my hands or fingers repetitively) when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx7,"I have a fascination with specific objects (e.g. trains, road signs, or other things) when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx8,I like to look at objects from particular or unusual angles when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx9,I have a special interest in the smell of people or objects when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx10,I have a special interest in the feel of different surfaces when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx11,I have special objects I like to carry around when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx12,I collect or hoard items of any sort when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx13,"I insist on things at home remaining the same (e.g. furniture staying in the same place, things being kept in certain places, or arranged in certain ways) when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx14,"I get upset about minor changes to objects (e.g. flecks of dirt on my clothes, minor scratches on objects) when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx15,I insist that aspects of daily routine must remain the same when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx16,"I insist on doing things in a certain way or re-doing things until they are ""just right"" when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx17,"I play the same music, game or video, or read the same book repeatedly when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx18,I insist on wearing the same clothes or refuse to wear new clothes when I feel anxious,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx19,"I insist on eating the same foods, or a very small range of foods when I feel anxious",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,Strongly Disagree|Strongly Agree,no,
RBQA_anx20,What sort of activity will I choose if I am left to occupy myself while feeling anxious:,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,A range of different and flexible self-chosen activities|Almost always choose from a restricted range of repetitive activities,no,
,,,,,,,