item_name,text,type,answers,values,btn_width,optional,score:repetitive_behaviours,
Instructions1,"<span style='color:#006699'><span style='font-size:20px'>Read each question carefully and choose the answer you feel is most representative. There are no right or wrong answers, or trick questions.</span></span>",instruct,Please answer the multiple choice questions below and submit your answers by clicking the procced button. If you want to discontinue with the experiment you may stop anytime.,,,,,
RBQA1,Do you like to arrange items in rows or patterns?,likert,Never or rarely|One or more time daily|15 or more times daily,1|2|3,200px,no,1,
RBQA2,"Do you repetitively fiddle with items? (e.g. spin, twiddle, bang, tap, twist, or flick anything repeatedly?)",likert,Never or rarely|One or more time daily|15 or more times daily,1|2|3,200px,no,1,
RBQA3,Do you like to spin yourself around and around?,likert,Never or rarely|One or more time daily|15 or more times daily,1|2|3,200px,no,1,
RBQA4,"Do you rock backwards and forwards, or side to side, either when sitting or when standing?",likert,Never or rarely|One or more time daily|15 or more times daily,1|2|3,200px,no,1,
RBQA5,"Do you pace or move around repetitively (e.g. walk to and fro across a room, or around the same path in the garden?)",likert,Never or rarely|One or more time daily|15 or more times daily,1|2|3,200px,no,1,
RBQA6,"Do you make repetitive hand and/or finger movements? (e.g. flap, wave, or flick your hands or fingers repetitively?)",likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA7,"Do you have a fascination with specific objects (e.g. trains, road signs, or other things?)",likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA8,Do you like to look at objects from particular or unusual angles?,likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA9,Do you have a special interest in the smell of people or objects?,likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA10,Do you have a special interest in the feel of different surfaces?,likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA11,Do you have any special objects you like to carry around?,likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA12,Do you collect or hoard items of any sort?,likert,Never or rarely|Mild or occasional|Marked or notabale,1|2|3,200px,no,1,
RBQA13,"Do you insist on things at home remaining the same? (e.g. furniture staying in the same place, things being kept in certain places, or arranged in certain ways?)",likert,Never or rarely|Mild or occasional (does not affect others)|Marked or notable (occasionally affects others),1|2|3,200px,no,1,
RBQA14,"Do you get upset about minor changes to objects (e.g. flecks of dirt on your clothes, minor scratches on objects?)",likert,Never or rarely|Mild or occasional (does not affect others)|Marked or notable (occasionally affects others),1|2|3,200px,no,1,
RBQA15,Do you insist that aspects of daily routine must remain the same?,likert,Never or rarely|Mild or occasional (does not affect others)|Marked or notable (occasionally affects others),1|2|3,200px,no,1,
RBQA16,"Do you insist on doing things in a certain way or re-doing things until they are ""just right""?",likert,Never or rarely|Mild or occasional (does not affect others)|Marked or notable (occasionally affects others),1|2|3,200px,no,1,
RBQA17,"Do you play the same music, game or video, or read the same book repeatedly?",likert,Never or rarely|Mild or occasional (does not affect others)|Marked or notable (occasionally affects others),1|2|3,200px,no,1,
RBQA18,Do you insist on wearing the same clothes or refuse to wear new clothes?,likert,Never or rarely|Mild or occasional (not entirely resistant to change or new things)|Marked or notable (will tolerate changes when necessary),1|2|3,200px,no,1,
RBQA19,"Do you insist on eating the same foods, or a very small range of foods, at every meal?",likert,Never or rarely|Mild or occasional (not entirely resistant to change or new things)|Marked or notable (will tolerate changes when necessary),1|2|3,200px,no,1,
RBQA20,What sort of activity will you choose if you are left to occupy yourself?,likert,A range of different and flexible self-chosen activities|Some varied and flexible interests but commonly choose the same activities|Almost always choose from a restricted range of repetitive activities,1|2|3,200px,no,1,
,,,,,,,,