item_name,text,type,answers,values,score:resilience_total,optional,btn_width,side_text,
Instructions1,"<span style='color:#006699'><span style='font-size:20px'>For each item, state how much you agree or disagree with the statement.</span></span>",instruct,,,,,,,
resilience1,"In a difficult spot, I turn at once to what can be done to put things right.",likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience2,"I influence where I can, rather than worrying about what I can’t 
influence.",likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience3,I don’t take criticism personally.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience4,I generally manage to keep things in perspective.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience5,I am calm in a crisis.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience6,I’m good at finding solutions to problems.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience7,I wouldn’t describe myself as an anxious person.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience8,I don’t tend to avoid conflict.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience9,I try to control events rather than being a victim of circumstances.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience10,I trust my intuition.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience11,I manage my stress levels well,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
resilience12,I feel confident and secure in my position.,likert,1|2|3|4|5,1|2|3|4|5,1,No,30px,Strongly Disagree|Strongly Agree,
,,,,,,,,,